id_sample;ADH1C;DHRS11;UGP2;SLC7A5;CTSS;DAO;NIBAN1;PRUNE2;FOXF2;TENT5C;KLF10;FABP1;RPSAP19;NCAPH;TPM1;PLA2G12B;PLAAT4;IGLV8-61;GSS;L1TD1;RNF186;HES2;MXRA8;SOX18;NDFIP2;SIAE;NEURL1B;DDIT4;TRPM4;RETREG1;OTULINL;CPVL;SAMD9;ANKRD40CL;EPN3;CRYBG2;GIPC2;P3H2;STEAP3;THNSL2;TRAPPC14;RHBDL2;RPP25;SEMA4C;RNF43;EPS8L1;TOR4A;PAQR5;SIDT1;ESRP1;SYTL2;BSPRY;CDHR2;ERRFI1;CLIC5;PLLP;GAL;CRYL1;YBX2;ANGPTL4;tissue_status
EPSM-COLON-0567;2.4441465;3.3773535000000003;4.4854685;6.671549499999999;6.1213665000000015;6.707150499999999;2.1601015;2.0248035;2.5393004999999995;3.3772234999999995;4.3378685;9.795330499999999;1.2135764999999998;3.8651945;5.846821499999999;4.0857595;4.1689074999999995;5.091166500000002;5.359813499999998;4.6938435;6.1698275;2.9236365;4.3843295;3.4433774999999995;4.2325065;3.8889614999999997;3.9668635;6.3924085;5.5914505000000005;2.9321135;3.9420975;2.1384845;1.6572784999999997;3.3562175;3.2983754999999997;3.8245894999999996;4.181136499999999;2.0445035;5.0027205000000015;1.4560184999999999;3.7003074999999996;2.6412805;5.638182499999999;3.9963135000000003;5.6208005;4.702681499999999;5.2409254999999995;3.5783535000000004;1.9423294999999998;6.033917499999999;3.3207574999999996;4.5938894999999995;4.3608615;5.3025705;2.4875724999999997;1.1733274999999996;5.3420095000000005;5.323767499999999;3.5204214999999994;2.9226175;tumoral
EPSM-COLON-0568;4.9321955000000015;3.7966665;4.6690825;5.9916934999999985;6.1633055;6.3036055;1.3090924999999998;3.4229255;2.0259765;2.3975235;4.6969025;8.694248499999999;2.4140295;3.3448785000000005;5.3477295;1.3503864999999995;3.4665324999999996;2.7405755000000003;3.2263255;4.7506305;5.2511195;3.4421765;3.5244195;1.8042015;5.242988499999999;3.8240595;3.4980964999999995;5.8973165000000005;5.4684525;4.4336205;4.6349005000000005;1.4291305;1.5726475;1.8377385;3.7598105;2.1020755;3.8910945;1.4248515;4.1479775000000005;2.7381495;3.5927385000000003;3.3010525;4.0172574999999995;4.0143345;6.4184055;3.4889945;5.058215499999998;3.4583414999999995;2.6671325;6.202422499999999;4.0925495000000005;5.103158499999998;2.6800255;4.1835195;3.0518104999999998;1.4958815;2.1557715;5.4319975;2.7480535;1.6465325000000002;tumoral
EPSM-COLON-0569;3.9872115;2.8317185;4.6281225;6.0250065;5.8264795;5.8145215;1.5827604999999996;2.2554905;2.2993725;3.2699535;4.336984500000002;7.5560505;3.1328315;4.1608775;6.2499965;0.6680304999999997;4.937848499999999;3.0226465;3.2387064999999997;6.1562765000000015;6.3182615;3.4693905;4.9021945;2.8521945;4.860905499999999;4.8018105;3.9534265;6.8521825;4.8855755;2.9548655;3.8270195;2.1203645;1.6206554999999998;2.4149205;3.1014005;3.0182655;4.1193235;1.7204794999999995;4.630062499999998;1.1880704999999998;3.6907254999999997;3.2814525000000003;5.1487885;3.7232434999999997;6.2491065;3.5929345;5.4237085;3.5958405;2.1143765;5.824664499999999;3.4981725;5.456469500000001;2.7316985000000003;5.9560475;3.5228205000000004;2.0077145;3.0182025;5.6494705000000005;3.0858044999999996;2.7086434999999995;tumoral
EPSM-COLON-0570;0.9430814999999998;3.6357894999999996;4.9872144999999986;4.2667905;6.259631499999999;6.4674225;1.6322635;2.8442084999999997;2.1398075;4.3232915;4.723456499999998;6.077560499999999;1.0597454999999998;4.2072705;5.9561165;0.9179354999999998;6.4258975;1.7247335;5.0841575;6.042778499999999;4.2229125;3.8191265;4.7742655;2.5210485;5.1392085000000005;5.5952955000000015;3.8288684999999996;6.8321415000000005;5.505499499999999;3.0209714999999995;4.5381265;3.4633655;3.3726475;3.4021375;3.8559645;2.9834125;4.1797325;1.1553375;4.987524499999999;0.7910414999999997;3.8599985;3.6709245;4.0205845;2.9631265;4.1387775;4.2826325;5.2378745;2.0595885;3.9704325;5.878557499999999;4.580192499999999;5.373931499999999;4.2944505;5.108338499999999;3.5111364999999997;3.6091504999999997;2.6859785;5.5697425;3.2122735;2.1356325000000003;tumoral
EPSM-COLON-0571;4.2594375;3.6887555;5.047681499999999;5.030506499999998;6.4944445;6.4130955000000025;2.3886495;4.1043065;3.1734185;2.6874735;5.714826499999999;9.4549305;1.1120234999999998;3.3766974999999997;5.8227055;0.6105044999999998;3.2119824999999995;2.9531544999999997;4.3596425000000005;0.7791064999999998;5.6194735;3.6581585;4.5622425;1.5203774999999995;6.6647985;4.0366965;4.050010499999999;7.0510485;5.244309500000002;4.3146375;5.6639865;1.8181205000000003;1.5366924999999996;1.2400764999999998;4.095524500000002;2.4824825;4.5007025;3.1776115000000003;3.9427434999999997;2.3145055;3.7818355;3.5160375;3.2258824999999995;4.1614725;6.9451835000000015;3.4204235;5.8869074999999995;3.0271185000000003;2.2833544999999997;6.1361425;3.9751934999999996;5.166415499999999;3.5726285000000004;4.5050665;3.3171455;1.6232764999999998;1.8923294999999998;6.4401224999999975;2.0144874999999995;2.0007735;tumoral
EPSM-COLON-0572;3.2147815;4.1394955000000015;4.1805135;7.1345434999999995;6.6372465;6.0472765000000015;0.9220194999999998;1.1874514999999999;1.9575745;1.0328544999999998;4.0231595;2.5865605;1.6148694999999995;3.6936145;5.3330705;0.7121694999999998;2.5505385;2.3275755;4.3876855;1.8712195;2.8750025000000003;3.2279935;2.3851685;1.7650034999999995;6.3511074999999995;4.3674665;4.472903499999998;5.7997654999999995;4.5436845;3.1983655;5.9422455;1.3731324999999996;1.8162294999999997;2.2040405;2.4001135;2.6035925;4.688501499999999;0.7802934999999998;4.1612585;0.6105044999999998;3.6040435;0.9665624999999998;3.7644265;3.5896775;6.8119975;3.6598025;5.4721765;1.7376575;1.3274774999999996;5.6985785;2.7429544999999997;5.5650654999999976;4.5985724999999995;5.6542625;3.7075155;1.5181504999999995;1.0247414999999995;6.6586275;1.6601555;1.0506074999999997;tumoral
EPSM-COLON-0573;0.8019114999999998;2.5312185;4.1762714999999995;4.0281805;4.945517499999999;4.3960225;2.9677615;2.7010275000000004;0.7221264999999998;3.1829214999999995;4.238202500000001;1.3251065;0.9323134999999998;3.2992245;7.1807075000000005;0.6105044999999998;4.6073745000000015;3.6688735;5.011860499999999;0.8803544999999997;3.5852475;1.6570544999999999;3.7473165;1.1448774999999998;3.3893495;4.5309725;3.6210555;6.7266675000000005;4.2842125;3.2889015;3.3312625;1.5822995;4.2717395;2.0202875;2.0813165;3.5743785000000003;2.9345675;2.2071994999999998;3.7463434999999996;0.9121235000000001;2.9631705000000004;3.6747655;2.9722655;2.9651224999999997;3.5659965;4.6387765000000005;3.1473584999999997;2.5518845000000003;3.7323495;5.5767265;4.5902025;4.1818575;3.7527904999999997;6.6543425;5.4926665;2.7691904999999997;0.9560794999999996;4.3039105000000015;3.9995724999999998;3.5682625;tumoral
EPSM-COLON-0574;5.355748500000002;4.714052499999998;5.1649165;6.0374645000000005;7.038889500000002;6.7176445000000005;1.6951895;2.4182505;2.7170355;3.807178500000001;4.946486499999999;9.6115295;3.0742575;3.8384765;5.0182365;4.4495605000000005;4.6888855000000005;5.8406474999999975;5.4903615000000014;2.0316564999999995;5.2684055;3.1738265;3.2840495;2.5527385;5.7619755;5.1769415;4.127670500000002;5.407317499999998;3.6083345;3.9258615;4.757842499999999;4.3506255;2.4589185;3.2565414999999995;3.5160315000000004;2.6635504999999995;4.613524499999999;2.2957475;4.2011775;3.2149415;3.7058835;1.7767434999999998;4.7242435;2.4440754999999994;5.4397445;2.8400175;3.4799815;3.4205965;2.4007485;6.5410395;2.8727515;5.3969865000000015;3.7687185;4.3182825;3.6095194999999998;1.5163204999999995;4.1900955;6.281456499999999;2.0799375;1.7192104999999998;tumoral
EPSM-COLON-0575;3.8086144999999996;2.5771215;5.4166585000000005;3.5512714999999995;7.439235499999999;4.3614405000000005;1.3900804999999998;1.5448114999999998;1.5425614999999997;1.4940214999999997;4.4430125;7.707340499999999;2.7665375;2.9569985;5.564714499999999;2.9561095;5.4767765;2.4388805;4.9991895;0.6418344999999998;3.9164084999999997;2.9304095;3.9532545;2.0190354999999998;6.5361695;3.8962415;2.6774025000000004;6.176626499999999;1.8587445;5.2850965;5.5037105;3.9076425;1.8085785;2.7788065;2.0396865;1.3497264999999998;3.8236355;1.8972465;3.0943015;1.6330254999999998;1.9943055;2.6457375;3.4093035000000005;2.0770485;4.6969715;1.9522985;3.3642785;2.0273085;1.1629204999999998;6.6327774999999995;2.8911765;5.156639499999999;1.2159215;3.8130605;1.7708254999999995;1.2980164999999997;3.5236535000000004;7.0665045000000015;1.0604254999999998;1.6379374999999998;tumoral
EPSM-COLON-0576;1.9541605;4.1948055;4.654677500000002;6.5657145;5.660891500000003;5.3961565;0.9746374999999998;1.1082924999999997;1.7233064999999999;1.1248224999999998;3.4431445;10.5112995;3.4869255;4.660339499999999;4.4720575;3.4793255;1.8776895;1.3098614999999998;4.669724499999999;1.9803635;3.2964605;2.9443115;3.3341074999999996;1.5409484999999998;5.6561345;3.6327765;3.4240315000000003;5.2969615;4.3007855;2.4054745;2.8268925;2.5233995;1.0958374999999998;1.9585095000000001;1.8393134999999998;2.2958824999999994;4.1138545;1.8368235;5.160776500000001;3.4334305;3.8788845;0.7932474999999998;5.3313525;3.6982065;5.7644305000000005;2.6880735;5.5721975;3.2741884999999997;0.8849084999999998;5.421849499999999;2.2296095;4.5251955000000015;1.6443555;3.8365465;2.2529055;2.2344565;5.4990485000000024;5.319126499999999;4.2276055;1.7588214999999998;tumoral
EPSM-COLON-0577;3.0272594999999995;3.5271974999999998;4.4920565;6.590199499999999;5.825751499999999;6.870016499999998;1.0865844999999998;1.0913454999999996;1.7345284999999997;1.3958285;4.4909015;4.877202499999999;3.5579665;4.027404499999999;4.718797499999999;3.0107055;4.8157265;1.0979934999999998;5.041306499999999;1.4233664999999998;4.3479705000000015;2.1784444999999995;3.3038235;2.2280195;4.9199044999999995;3.5119815;3.9673005;4.5910435;3.7271675;3.1352205;4.4020915;4.5585295;1.3863304999999997;2.8875515;3.3676065000000004;3.2176885;3.7580345;1.2328944999999998;4.7940464999999985;3.2310825;3.6905665;2.1977225;5.540528499999999;3.0888885;5.9644605;3.5879905;4.4825195;1.4241365;0.8895254999999997;5.022232499999999;2.4215225;4.049192499999998;4.3775165000000005;4.0031365;1.8319965;2.0895874999999995;3.5986535;6.153116499999999;3.1146395;1.4622264999999999;tumoral
EPSM-COLON-0578;1.3053494999999995;2.9469974999999997;4.5187975;5.8669245000000005;6.2296405;5.6312295;2.6957855;1.4988604999999997;2.3180565;3.3990955;5.1030225;5.462481499999999;2.8339515;3.2800495;6.3206965;4.3483325;4.3929155;4.648144500000001;5.736196499999998;3.0429315;4.277381499999999;2.0882195;6.4095805000000015;3.6141504999999996;4.2142845;4.401932499999999;4.030771499999998;6.0744665;3.9561035;2.7349585;3.4412085;3.9855635;2.4893955;2.4824684999999995;2.1201175;2.6264835;4.1101345;1.4382474999999997;3.9406165;1.8186145;3.3951305;1.1011725;4.2352205000000005;4.2976565;5.6930195;2.7858555;4.6108555;2.0225245;1.2580604999999998;5.541788499999999;2.8275265;4.455638499999999;2.7676425;4.4270625;1.6975374999999997;1.8545904999999998;3.6098175;5.7178264999999975;2.6875744999999998;3.0763265;tumoral
EPSM-COLON-0579;2.5231945;2.6880604999999997;4.594663499999999;4.8082885000000015;7.3835655;7.090356499999998;1.5416995;2.4679085;3.8081875;3.1997865;5.4981425;9.911672499999998;2.1703105;3.5829565000000003;5.4455275000000025;4.0730305;5.5054125;5.864879499999999;3.7671254999999997;1.5213944999999998;5.705460499999999;3.0717285;5.3107115;3.2198515;5.8370715;4.9246225;3.9393585;7.3076045;5.702657499999999;4.0826445;5.3519355000000015;3.0302275;1.7768944999999998;3.8469045;2.9801095;3.1918444999999998;3.8964044999999996;3.2991955;3.0368485;2.9283815;3.7438865;2.8638385;4.2246755;3.7054905;5.5210375;4.0173855000000005;5.599700499999999;2.9476344999999995;1.9142235;5.8207565;2.6504395;6.1742075;3.1786695;4.3933555;3.1667304999999994;1.4737874999999998;1.2854834999999998;7.1132934999999975;2.7285715;3.8001985;tumoral
EPSM-COLON-0580;4.5764335;4.1354995;5.0731085;5.071011499999999;7.0454975000000015;5.6117345000000025;1.7698325;2.4897625;2.2719844999999994;3.1896325;4.5446225;8.542747499999999;1.0002764999999998;4.358451499999998;4.477549499999999;0.9692614999999998;6.9167454999999975;4.1264495000000005;4.8028295;0.6607754999999997;5.5844095000000005;3.8809584999999998;3.5472925;3.4583595000000003;5.975462500000001;5.0414485;3.0466695;4.0336265;4.576292499999999;4.2831515;4.4153795;3.8910775;2.8236545;1.9902165;3.3722805;1.3539395;4.691848500000001;1.7804094999999998;4.2144685;2.2065874999999995;3.5906195;2.2947224999999998;4.937400499999999;3.3201794999999996;5.278572499999999;2.5146064999999997;5.4213735;2.3372425;1.6967715;4.970969500000002;3.8405905;6.4754545;1.3739605;4.2134725;4.5378355;2.9253485;5.604447499999999;5.5665285;3.1965574999999995;2.4522645;tumoral
EPSM-COLON-0581;6.4988005;2.8991695;2.7658395;7.1535515000000025;4.991585499999999;6.0806015;0.7498584999999998;0.8668864999999998;2.0971755;1.4167834999999998;3.0417054999999995;8.4363015;3.5653665;3.4204614999999996;4.1606945;5.295932499999998;4.706974499999999;1.7294434999999997;3.2053605;0.7408224999999998;3.4797865;3.2747075;3.8869705;3.5739265;5.094516499999999;2.9089485;2.8548895;5.1106205000000005;4.9103745000000005;2.5064125;4.4265445;2.6090265;0.6971894999999998;1.8274095000000001;3.1805535;2.9728685;2.1580924999999995;2.7471495;3.5503464999999994;2.2957945;3.3508925000000005;1.7148174999999997;5.0636475;3.2057755;4.9770085;3.3275085;5.210181499999999;2.4746505;1.7105844999999995;5.261321499999998;1.9913005000000001;5.827531499999999;2.9591925;3.2260504999999995;1.2945564999999997;3.1685525;6.7415985;7.228674499999999;2.8799755;1.8691555;tumoral
EPSM-COLON-0582;3.2840815;3.1221315;4.3152985;6.741778499999999;7.130766500000003;6.7551415000000015;1.2328644999999998;3.7079055;1.0664374999999997;2.0729465;4.729860499999999;7.396082499999999;1.8078385;3.2997574999999997;4.653961499999999;0.6781984999999998;6.116889499999999;1.4110194999999996;4.724410499999999;3.0007365000000004;5.341846499999999;3.3099315;1.6300884999999998;1.3152734999999998;5.019671499999999;4.1236835;3.5310304999999995;7.2268184999999985;4.5735085;2.3318475;4.0673615;2.7591645;1.9381175;2.6945085;4.0249025000000005;2.4559474999999997;4.3207945;1.1380825;3.7680184999999997;2.2300885;4.0915965;2.8598894999999995;5.0113685;2.2210285;5.7102635;3.5232675;5.888754499999999;2.1252024999999994;1.4710734999999997;5.2340585;2.2020805;5.3855735000000005;3.7141875;4.2297265;2.7083015;1.6765804999999998;0.6304124999999998;6.7552024999999984;3.5009115;1.7341564999999999;tumoral
EPSM-COLON-0583;4.8654355;3.6355614999999997;4.4254265;5.4556065;6.1319455000000005;5.7703275000000005;1.3059554999999998;2.8812255;1.3042404999999997;3.7747764999999998;3.3534635;4.4009645;1.3548375;3.9462224999999997;5.272375499999999;0.7424534999999998;6.0901335;1.0870624999999998;2.9748665;0.7271384999999998;2.5561295;2.9767135;3.3247864999999996;3.2532335;4.4422245;4.2923155;2.8787724999999997;5.286718499999999;5.765238499999999;1.8919415;3.2966855;1.7773994999999998;3.0278214999999995;3.1520365000000004;3.8646585;1.4215144999999998;4.277938499999999;0.9441594999999998;4.1768114999999995;3.0325345;3.5151925000000004;2.1815724999999997;3.9702305;2.0113544999999995;4.9561875;3.5487474999999997;5.7171035;1.9231995;3.1055865;5.455735499999999;4.3648295;5.8486025;3.0947985;2.9509955000000003;3.8875184999999997;2.2136214999999995;2.0003355;4.919174499999999;4.6090295;1.9948134999999998;tumoral
EPSM-COLON-0584;4.010963499999999;2.2074205;5.3729405;5.3524245000000015;6.4487065;5.252196499999998;1.8175025000000002;2.8662165;1.5577884999999998;2.1520335;3.9913675000000004;7.9314705;1.3210145;4.3087475;5.9144085;0.6105044999999998;5.366913499999999;4.2638475;3.7412555;2.3252905;3.8128035;2.8219875;1.9533375;1.5087205;5.3456545;4.256759500000001;3.8163985;5.9187925;3.5817754999999996;3.6719475;4.7854185000000005;3.7931305;2.2562825;3.2266715;1.6553534999999997;2.7017105;4.577835499999999;1.6366704999999997;4.4915245000000015;3.2969165;2.8494565;2.6481105;4.3432685;2.9574154999999998;5.717439499999999;3.0286455;4.027134500000002;3.5443455000000004;1.6739954999999995;6.116469499999999;3.2849785;5.260531499999999;3.7894615;5.2469515;4.1262265;1.2426814999999998;0.6488334999999998;5.6040434999999995;2.5207964999999994;1.1337254999999995;tumoral
EPSM-COLON-0585;0.8175014999999998;3.2524545;4.8849754999999995;5.3073555;6.9628765;6.2147805;2.5750855;2.7727885;2.5349395;3.0025615;4.4574074999999995;8.2940985;2.7922154999999997;3.8303085;4.3853045;1.1659935;6.1687695;4.3686074999999995;4.8957025000000005;0.7371624999999997;2.4210075;1.8187084999999998;4.1024835;3.1097985;6.0036214999999995;3.3889235;4.5844775;6.2684394999999995;3.6079735;3.8069125;5.7010865000000015;4.5921515;3.1484794999999997;1.5024954999999998;2.6158665;3.2824525;4.0917575;1.2106994999999998;4.4432405;2.2979335;4.0524305;2.2209345000000003;3.1429584999999998;3.5242845000000003;7.0946105;3.6883515;5.1919635;1.6359745;2.3439464999999995;5.2600275000000005;2.5622894999999994;5.6140054999999975;4.645405500000002;4.7385155;4.095524500000002;0.9931994999999998;2.0693945;6.4788315;1.9494265;2.3652375;tumoral
EPSM-COLON-0586;3.8819485;3.4951934999999996;5.274521499999999;5.194938499999999;6.2517555;5.862138499999999;1.4265144999999997;1.1198164999999998;2.5917915000000002;3.2905495000000005;4.7054434999999994;8.6945505;1.8348384999999998;4.2406955;5.303606499999999;0.8923144999999998;5.6752614999999995;3.8469195;5.316864499999999;1.3358225;5.6839485;2.5997135;3.0345625;1.6267014999999998;5.6538345;4.9204835;2.3995165000000003;7.409515499999999;4.5945795;3.3217364999999996;4.6382075;4.2330345000000005;3.1012035;3.3763565000000004;3.0857155;3.8673105;3.7377125;1.2154844999999999;4.2700535;0.6195734999999998;3.4469235;3.5006334999999997;4.6672715;2.8068715;4.4629555;3.9495565000000004;5.124731499999998;2.6626395;2.7049345;5.4631824999999985;2.8444455;5.117834500000002;4.6621845;5.8365475;3.6186724999999997;3.1053975;0.8196224999999997;6.1486555;1.4003614999999998;3.3622324999999997;tumoral
EPSM-COLON-0587;1.2874494999999997;3.5687775;4.7314195;5.0763815;6.053563499999999;6.4555095;1.0262364999999998;2.8000835;0.7304274999999998;1.3588215;4.9406075000000005;5.4230455000000015;3.2230974999999997;4.359004499999998;6.1158825;4.188760499999999;3.3329775;5.6420815000000015;4.7573085000000015;2.3685745;2.1724354999999997;1.0109434999999998;2.5684325;1.9758015;6.035619499999999;3.4286675000000004;2.5222815;5.5002774999999975;4.4152045;3.9932235;5.164201500000001;1.8763545;1.9503775;3.1352135;3.3801004999999997;1.5547924999999996;4.6570364999999985;1.4543065;4.284571499999998;2.4824405;2.7358894999999994;1.9031044999999998;4.715137499999999;3.2399275000000003;7.289268499999999;2.6682015;1.1925624999999995;2.6497764999999998;0.7822414999999998;6.2630105;1.6895384999999998;4.9473185;2.2551565;3.6698824999999995;3.3281845000000003;1.2890574999999995;5.1545085;6.0344405000000005;2.2705095;1.6596094999999995;tumoral
EPSM-COLON-0588;4.8503565;3.6610405;5.0902864999999995;6.9258985000000015;6.1530805;6.586565499999999;1.6293274999999998;1.5320625;2.7650955;3.0829545;4.9528275;7.142082499999999;1.4888624999999998;3.8070644999999996;5.283124499999998;2.9215245;3.4342035;4.4705865;4.5423315;1.3751764999999998;4.6319625;3.0663125;4.933374499999998;2.8507435;6.077220499999999;4.0554365;4.1672145;5.9135735;4.5125545;3.8872955;3.9613864999999997;4.0042185;2.2552564999999998;2.2522845;4.301892499999999;3.2175375;4.446553499999999;1.9556965;4.0670485;3.683560500000001;3.8511315;2.5403294999999995;5.2258785;3.3274555;5.956186499999999;3.4583125;5.187531499999999;3.4953565;1.5358155;6.076399499999999;3.6761074999999996;5.0230155;4.006358499999998;4.844675499999999;3.4858025;2.0095145;4.650934500000002;6.424272499999999;2.4407065;1.4048545;tumoral
EPSM-COLON-0589;5.7322655000000005;4.351093499999998;4.828564499999999;6.4617945;5.117544499999998;6.1220324999999995;1.1232284999999995;0.9994634999999998;1.7658104999999995;3.6233775;4.414424499999999;9.440344499999997;1.6174905000000002;4.6421265;5.247595500000001;3.6697905;2.4898505;0.9015974999999998;5.8969805;2.2027255;2.9319835;1.0680154999999998;2.8834535;1.9090755000000001;4.7413355;4.3119225;4.1950025;4.8960785000000016;5.3708305;4.0589035;5.3222355000000015;1.3508874999999998;0.9553794999999998;2.9762125;3.3134115;1.5686044999999995;3.6351815;2.4448735;4.273849499999999;2.0669645;2.9866135;0.7558144999999998;5.1061415;1.7258974999999999;5.367615499999999;2.4966495;1.4028474999999998;3.8602705;1.7829874999999995;6.7458545;4.0705805;4.4124525000000006;2.8964145;4.5647365;4.2020575;2.2004335;5.494206499999999;5.8934275000000005;3.1678844999999995;1.1807584999999998;tumoral
